incident_id;event;timestamp;knowledge;u_priority_confirmation;notify;opened_at;sys_created_at;resolved_at;closed_at;reassignment_count;reopen_count;sys_mod_count;made_sla;caller_id;opened_by;sys_created_by;sys_updated_by;closed_code;resolved_by;assignment_group;assigned_to;location;category;subcategory;cmdb_ci;impact;urgency;priority;assignment_group;assigned_to;problem_id;caused_by
INC0000361;C;24/03/2016 18:40;True;False;Do Not Notify;29/02/2016 15:38;29/02/2016 15:51;09/03/2016 17:23;24/03/2016 18:40;1;0;8;False;Caller 742;Opened by  386;Created by 167;Updated by 908;code 8;Resolved by 117;Group 54;Resolver 130;Location 51;Category 53;Subcategory 303;?;2 - Medium;2 - Medium;3 - Moderate;Group 54;Resolver 130;?;?
INC0000363;A;29/02/2016 15:50;True;False;Do Not Notify;29/02/2016 15:45;29/02/2016 15:50;28/03/2016 14:56;02/04/2016 14:59;0;0;0;True;Caller 1519;Opened by  381;Created by 158;Updated by 695;code 8;Resolved by 165;Group 31;Resolver 182;Location 245;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000363;A;29/02/2016 15:52;True;False;Do Not Notify;29/02/2016 15:45;29/02/2016 15:50;28/03/2016 14:56;02/04/2016 14:59;0;0;4;True;Caller 1519;Opened by  381;Created by 158;Updated by 695;code 8;Resolved by 165;Group 31;Resolver 182;Location 245;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000363;W;29/02/2016 16:08;True;False;Do Not Notify;29/02/2016 15:45;29/02/2016 15:50;28/03/2016 14:56;02/04/2016 14:59;0;0;5;True;Caller 1519;Opened by  381;Created by 158;Updated by 695;code 8;Resolved by 165;Group 31;Resolver 182;Location 245;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000363;D;28/03/2016 14:56;True;True;Do Not Notify;29/02/2016 15:45;29/02/2016 15:50;28/03/2016 14:56;02/04/2016 14:59;0;0;16;True;Caller 1519;Opened by  381;Created by 158;Updated by 695;code 8;Resolved by 165;Group 31;Resolver 182;Location 245;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000363;K;28/03/2016 14:56;True;True;Do Not Notify;29/02/2016 15:45;29/02/2016 15:50;28/03/2016 14:56;02/04/2016 14:59;0;0;16;True;Caller 1519;Opened by  381;Created by 158;Updated by 695;code 8;Resolved by 165;Group 31;Resolver 182;Location 245;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000363;R;28/03/2016 14:56;True;True;Do Not Notify;29/02/2016 15:45;29/02/2016 15:50;28/03/2016 14:56;02/04/2016 14:59;0;0;16;True;Caller 1519;Opened by  381;Created by 158;Updated by 695;code 8;Resolved by 165;Group 31;Resolver 182;Location 245;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000363;C;02/04/2016 14:59;True;True;Do Not Notify;29/02/2016 15:45;29/02/2016 15:50;28/03/2016 14:56;02/04/2016 14:59;0;0;17;False;Caller 1519;Opened by  381;Created by 158;Updated by 908;code 8;Resolved by 165;Group 31;Resolver 182;Location 245;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000369;N;29/02/2016 16:10;True;False;Do Not Notify;29/02/2016 15:48;29/02/2016 16:10;01/03/2016 09:33;06/03/2016 10:00;0;0;0;True;Caller 621;Opened by  55;Created by 30;Updated by 129;code 6;Resolved by 166;Group 39;?;Location 141;Category 43;Subcategory 107;?;2 - Medium;2 - Medium;3 - Moderate;Group 39;?;?;?
INC0000369;K;01/03/2016 09:33;True;False;Do Not Notify;29/02/2016 15:48;29/02/2016 16:10;01/03/2016 09:33;06/03/2016 10:00;0;0;1;True;Caller 621;Opened by  55;Created by 30;Updated by 699;code 6;Resolved by 166;Group 39;?;Location 141;Category 43;Subcategory 107;?;2 - Medium;2 - Medium;3 - Moderate;Group 39;?;?;?
INC0000369;R;01/03/2016 09:33;True;False;Do Not Notify;29/02/2016 15:48;29/02/2016 16:10;01/03/2016 09:33;06/03/2016 10:00;0;0;1;True;Caller 621;Opened by  55;Created by 30;Updated by 699;code 6;Resolved by 166;Group 39;?;Location 141;Category 43;Subcategory 107;?;2 - Medium;2 - Medium;3 - Moderate;Group 39;?;?;?
INC0000369;C;06/03/2016 10:00;True;False;Do Not Notify;29/02/2016 15:48;29/02/2016 16:10;01/03/2016 09:33;06/03/2016 10:00;0;0;2;True;Caller 621;Opened by  55;Created by 30;Updated by 908;code 6;Resolved by 166;Group 39;?;Location 141;Category 43;Subcategory 107;?;2 - Medium;2 - Medium;3 - Moderate;Group 39;?;?;?
INC0000370;N;29/02/2016 15:58;True;False;Do Not Notify;29/02/2016 15:53;29/02/2016 15:58;01/03/2016 08:31;06/03/2016 09:00;0;0;0;True;Caller 4288;Opened by  386;Created by 167;Updated by 723;code 6;Resolved by 183;Group 30;Resolver 201;Location 51;Category 37;Subcategory 135;?;1 - High;1 - High;1 - Critical;Group 30;Resolver 201;Problem ID  5;?
INC0000370;A;01/03/2016 08:12;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 15:58;01/03/2016 08:31;06/03/2016 09:00;0;0;1;True;Caller 4288;Opened by  386;Created by 167;Updated by 789;code 6;Resolved by 183;Group 30;Resolver 201;Location 51;Category 37;Subcategory 135;?;1 - High;1 - High;1 - Critical;Group 30;Resolver 201;Problem ID  5;?
INC0000370;A;01/03/2016 08:12;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 15:58;01/03/2016 08:31;06/03/2016 09:00;0;0;2;True;Caller 4288;Opened by  386;Created by 167;Updated by 789;code 6;Resolved by 183;Group 30;Resolver 201;Location 51;Category 37;Subcategory 135;?;1 - High;1 - High;1 - Critical;Group 30;Resolver 201;Problem ID  5;?
INC0000370;D;01/03/2016 08:25;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 15:58;01/03/2016 08:31;06/03/2016 09:00;0;0;3;True;Caller 4288;Opened by  386;Created by 167;Updated by 789;code 6;Resolved by 183;Group 30;Resolver 201;Location 51;Category 37;Subcategory 135;?;1 - High;1 - High;1 - Critical;Group 30;Resolver 201;Problem ID  5;?
INC0000370;K;01/03/2016 08:25;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 15:58;01/03/2016 08:31;06/03/2016 09:00;0;0;3;True;Caller 4288;Opened by  386;Created by 167;Updated by 789;code 6;Resolved by 183;Group 30;Resolver 201;Location 51;Category 37;Subcategory 135;?;1 - High;1 - High;1 - Critical;Group 30;Resolver 201;Problem ID  5;?
INC0000370;R;01/03/2016 08:25;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 15:58;01/03/2016 08:31;06/03/2016 09:00;0;0;3;True;Caller 4288;Opened by  386;Created by 167;Updated by 789;code 6;Resolved by 183;Group 30;Resolver 201;Location 51;Category 37;Subcategory 135;?;1 - High;1 - High;1 - Critical;Group 30;Resolver 201;Problem ID  5;?
INC0000370;D;01/03/2016 08:31;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 15:58;01/03/2016 08:31;06/03/2016 09:00;0;0;4;True;Caller 4288;Opened by  386;Created by 167;Updated by 789;code 6;Resolved by 183;Group 30;Resolver 201;Location 51;Category 37;Subcategory 135;?;1 - High;1 - High;1 - Critical;Group 30;Resolver 201;Problem ID  5;?
INC0000370;K;01/03/2016 08:31;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 15:58;01/03/2016 08:31;06/03/2016 09:00;0;0;4;True;Caller 4288;Opened by  386;Created by 167;Updated by 789;code 6;Resolved by 183;Group 30;Resolver 201;Location 51;Category 37;Subcategory 135;?;1 - High;1 - High;1 - Critical;Group 30;Resolver 201;Problem ID  5;?
INC0000370;R;01/03/2016 08:31;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 15:58;01/03/2016 08:31;06/03/2016 09:00;0;0;4;True;Caller 4288;Opened by  386;Created by 167;Updated by 789;code 6;Resolved by 183;Group 30;Resolver 201;Location 51;Category 37;Subcategory 135;?;1 - High;1 - High;1 - Critical;Group 30;Resolver 201;Problem ID  5;?
INC0000370;C;06/03/2016 09:00;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 15:58;01/03/2016 08:31;06/03/2016 09:00;0;0;5;False;Caller 4288;Opened by  386;Created by 167;Updated by 908;code 6;Resolved by 183;Group 30;Resolver 201;Location 51;Category 37;Subcategory 135;?;1 - High;1 - High;1 - Critical;Group 30;Resolver 201;Problem ID  5;?
INC0000371;A;29/02/2016 16:07;True;False;Do Not Notify;29/02/2016 15:53;29/02/2016 16:07;29/03/2016 17:54;03/04/2016 17:59;0;0;0;True;Caller 3728;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000371;A;29/02/2016 16:08;True;False;Do Not Notify;29/02/2016 15:53;29/02/2016 16:07;29/03/2016 17:54;03/04/2016 17:59;0;0;1;True;Caller 3728;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000371;W;29/02/2016 16:09;True;False;Do Not Notify;29/02/2016 15:53;29/02/2016 16:07;29/03/2016 17:54;03/04/2016 17:59;0;0;2;True;Caller 3728;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000371;W;17/03/2016 14:52;True;False;Do Not Notify;29/02/2016 15:53;29/02/2016 16:07;29/03/2016 17:54;03/04/2016 17:59;0;0;8;True;Caller 3728;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000371;D;29/03/2016 17:54;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 16:07;29/03/2016 17:54;03/04/2016 17:59;0;0;14;True;Caller 3728;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000371;K;29/03/2016 17:54;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 16:07;29/03/2016 17:54;03/04/2016 17:59;0;0;14;True;Caller 3728;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000371;R;29/03/2016 17:54;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 16:07;29/03/2016 17:54;03/04/2016 17:59;0;0;14;True;Caller 3728;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000371;C;03/04/2016 17:59;True;True;Do Not Notify;29/02/2016 15:53;29/02/2016 16:07;29/03/2016 17:54;03/04/2016 17:59;0;0;15;False;Caller 3728;Opened by  381;Created by 158;Updated by 908;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000372;A;29/02/2016 16:05;True;False;Do Not Notify;29/02/2016 15:54;29/02/2016 16:05;04/03/2016 07:58;09/03/2016 08:00;0;0;0;True;Caller 2269;Opened by  221;Created by 98;Updated by 429;code 3;Resolved by 30;Group 29;Resolver 31;Location 36;Category 20;Subcategory 103;?;2 - Medium;2 - Medium;3 - Moderate;Group 29;Resolver 31;?;?
INC0000372;A;04/03/2016 07:57;True;False;Do Not Notify;29/02/2016 15:54;29/02/2016 16:05;04/03/2016 07:58;09/03/2016 08:00;0;0;2;True;Caller 2269;Opened by  221;Created by 98;Updated by 135;code 3;Resolved by 30;Group 29;Resolver 31;Location 36;Category 20;Subcategory 103;?;2 - Medium;2 - Medium;3 - Moderate;Group 29;Resolver 31;?;?
INC0000372;K;04/03/2016 07:58;True;False;Do Not Notify;29/02/2016 15:54;29/02/2016 16:05;04/03/2016 07:58;09/03/2016 08:00;0;0;3;True;Caller 2269;Opened by  221;Created by 98;Updated by 135;code 3;Resolved by 30;Group 29;Resolver 31;Location 36;Category 20;Subcategory 103;?;2 - Medium;2 - Medium;3 - Moderate;Group 29;Resolver 31;?;?
INC0000372;R;04/03/2016 07:58;True;False;Do Not Notify;29/02/2016 15:54;29/02/2016 16:05;04/03/2016 07:58;09/03/2016 08:00;0;0;3;True;Caller 2269;Opened by  221;Created by 98;Updated by 135;code 3;Resolved by 30;Group 29;Resolver 31;Location 36;Category 20;Subcategory 103;?;2 - Medium;2 - Medium;3 - Moderate;Group 29;Resolver 31;?;?
INC0000372;C;09/03/2016 08:00;True;False;Do Not Notify;29/02/2016 15:54;29/02/2016 16:05;04/03/2016 07:58;09/03/2016 08:00;0;0;4;True;Caller 2269;Opened by  221;Created by 98;Updated by 908;code 3;Resolved by 30;Group 29;Resolver 31;Location 36;Category 20;Subcategory 103;?;2 - Medium;2 - Medium;3 - Moderate;Group 29;Resolver 31;?;?
INC0000373;A;29/02/2016 16:07;True;False;Do Not Notify;29/02/2016 15:55;29/02/2016 16:07;10/03/2016 17:51;24/03/2016 18:50;0;0;0;True;Caller 4246;Opened by  325;Created by 140;Updated by 614;code 7;Resolved by 143;Group 33;Resolver 159;Location 232;Category 8;Subcategory 156;?;3 - Low;3 - Low;4 - Low;Group 33;Resolver 159;?;?
INC0000373;W;29/02/2016 16:20;True;False;Do Not Notify;29/02/2016 15:55;29/02/2016 16:07;10/03/2016 17:51;24/03/2016 18:50;0;0;1;True;Caller 4246;Opened by  325;Created by 140;Updated by 614;code 7;Resolved by 143;Group 33;Resolver 159;Location 232;Category 8;Subcategory 156;?;3 - Low;3 - Low;4 - Low;Group 33;Resolver 159;?;?
INC0000373;W;09/03/2016 17:14;True;False;Do Not Notify;29/02/2016 15:55;29/02/2016 16:07;10/03/2016 17:51;24/03/2016 18:50;0;0;5;True;Caller 4246;Opened by  325;Created by 140;Updated by 614;code 7;Resolved by 143;Group 33;Resolver 159;Location 232;Category 8;Subcategory 156;?;3 - Low;3 - Low;4 - Low;Group 33;Resolver 159;?;?
INC0000373;K;10/03/2016 17:51;True;False;Do Not Notify;29/02/2016 15:55;29/02/2016 16:07;10/03/2016 17:51;24/03/2016 18:50;0;0;7;True;Caller 4246;Opened by  325;Created by 140;Updated by 614;code 7;Resolved by 143;Group 33;Resolver 159;Location 232;Category 8;Subcategory 156;?;3 - Low;3 - Low;4 - Low;Group 33;Resolver 159;?;?
INC0000373;R;10/03/2016 17:51;True;False;Do Not Notify;29/02/2016 15:55;29/02/2016 16:07;10/03/2016 17:51;24/03/2016 18:50;0;0;7;True;Caller 4246;Opened by  325;Created by 140;Updated by 614;code 7;Resolved by 143;Group 33;Resolver 159;Location 232;Category 8;Subcategory 156;?;3 - Low;3 - Low;4 - Low;Group 33;Resolver 159;?;?
INC0000373;C;24/03/2016 18:50;True;False;Do Not Notify;29/02/2016 15:55;29/02/2016 16:07;10/03/2016 17:51;24/03/2016 18:50;0;0;8;False;Caller 4246;Opened by  325;Created by 140;Updated by 908;code 7;Resolved by 143;Group 33;Resolver 159;Location 232;Category 8;Subcategory 156;?;3 - Low;3 - Low;4 - Low;Group 33;Resolver 159;?;?
INC0000374;N;29/02/2016 15:59;True;False;Do Not Notify;29/02/2016 15:59;?;29/02/2016 16:22;05/03/2016 17:00;0;0;0;True;Caller 5104;Opened by  386;?;Updated by 908;code 7;Resolved by 169;Group 70;?;Location 51;Category 32;Subcategory 9;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;?;?;?
INC0000374;A;29/02/2016 16:04;True;False;Do Not Notify;29/02/2016 15:59;?;29/02/2016 16:22;05/03/2016 17:00;0;0;1;True;Caller 5104;Opened by  386;?;Updated by 723;code 7;Resolved by 169;Group 70;Resolver 186;Location 51;Category 32;Subcategory 9;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;Resolver 186;?;?
INC0000374;K;29/02/2016 16:22;True;False;Do Not Notify;29/02/2016 15:59;?;29/02/2016 16:22;05/03/2016 17:00;0;0;2;True;Caller 5104;Opened by  386;?;Updated by 723;code 7;Resolved by 169;Group 70;Resolver 186;Location 51;Category 32;Subcategory 9;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;Resolver 186;?;?
INC0000374;R;29/02/2016 16:22;True;False;Do Not Notify;29/02/2016 15:59;?;29/02/2016 16:22;05/03/2016 17:00;0;0;2;True;Caller 5104;Opened by  386;?;Updated by 723;code 7;Resolved by 169;Group 70;Resolver 186;Location 51;Category 32;Subcategory 9;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;Resolver 186;?;?
INC0000374;C;05/03/2016 17:00;True;False;Do Not Notify;29/02/2016 15:59;?;29/02/2016 16:22;05/03/2016 17:00;0;0;3;True;Caller 5104;Opened by  386;?;Updated by 908;code 7;Resolved by 169;Group 70;Resolver 186;Location 51;Category 32;Subcategory 9;?;2 - Medium;2 - Medium;3 - Moderate;Group 70;Resolver 186;?;?
INC0000375;A;29/02/2016 16:14;True;False;Do Not Notify;29/02/2016 16:09;29/02/2016 16:14;19/05/2016 15:24;24/05/2016 16:07;0;0;0;True;Caller 4980;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000375;W;29/02/2016 16:15;True;False;Do Not Notify;29/02/2016 16:09;29/02/2016 16:14;19/05/2016 15:24;24/05/2016 16:07;0;0;1;True;Caller 4980;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000375;W;29/03/2016 17:13;True;False;Do Not Notify;29/02/2016 16:09;29/02/2016 16:14;19/05/2016 15:24;24/05/2016 16:07;0;0;12;True;Caller 4980;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000375;W;18/04/2016 14:15;True;False;Do Not Notify;29/02/2016 16:09;29/02/2016 16:14;19/05/2016 15:24;24/05/2016 16:07;0;0;19;True;Caller 4980;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000375;W;13/05/2016 14:39;True;False;Do Not Notify;29/02/2016 16:09;29/02/2016 16:14;19/05/2016 15:24;24/05/2016 16:07;0;0;28;True;Caller 4980;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000375;D;19/05/2016 15:24;True;True;Do Not Notify;29/02/2016 16:09;29/02/2016 16:14;19/05/2016 15:24;24/05/2016 16:07;0;0;32;True;Caller 4980;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000375;K;19/05/2016 15:24;True;True;Do Not Notify;29/02/2016 16:09;29/02/2016 16:14;19/05/2016 15:24;24/05/2016 16:07;0;0;32;True;Caller 4980;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000375;R;19/05/2016 15:24;True;True;Do Not Notify;29/02/2016 16:09;29/02/2016 16:14;19/05/2016 15:24;24/05/2016 16:07;0;0;32;True;Caller 4980;Opened by  381;Created by 158;Updated by 695;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000375;C;24/05/2016 16:07;True;True;Do Not Notify;29/02/2016 16:09;29/02/2016 16:14;19/05/2016 15:24;24/05/2016 16:07;0;0;33;False;Caller 4980;Opened by  381;Created by 158;Updated by 908;code 6;Resolved by 165;Group 31;Resolver 182;Location 204;Category 45;Subcategory 88;?;2 - Medium;3 - Low;4 - Low;Group 31;Resolver 182;?;?
INC0000376;N;29/02/2016 16:15;True;False;Do Not Notify;29/02/2016 16:15;?;07/03/2016 15:14;24/03/2016 18:40;0;0;0;True;Caller 3031;Opened by  55;?;Updated by 908;code 6;Resolved by 180;Group 72;?;Location 51;Category 61;Subcategory 16;?;2 - Medium;2 - Medium;3 - Moderate;Group 72;?;?;?
INC0000376;G;07/03/2016 08:48;True;False;Do Not Notify;29/02/2016 16:15;?;07/03/2016 15:14;24/03/2016 18:40;1;0;3;True;Caller 3031;Opened by  55;?;Updated by 402;code 6;Resolved by 180;Group 73;?;Location 51;Category 61;Subcategory 16;?;2 - Medium;2 - Medium;3 - Moderate;Group 73;?;?;?
INC0000376;N;07/03/2016 08:48;True;False;Do Not Notify;29/02/2016 16:15;?;07/03/2016 15:14;24/03/2016 18:40;1;0;3;True;Caller 3031;Opened by  55;?;Updated by 402;code 6;Resolved by 180;Group 73;?;Location 51;Category 61;Subcategory 16;?;2 - Medium;2 - Medium;3 - Moderate;Group 73;?;?;?
INC0000376;K;07/03/2016 15:14;True;False;Do Not Notify;29/02/2016 16:15;?;07/03/2016 15:14;24/03/2016 18:40;1;0;4;True;Caller 3031;Opened by  55;?;Updated by 533;code 6;Resolved by 180;Group 73;Resolver 198;Location 51;Category 61;Subcategory 16;?;2 - Medium;2 - Medium;3 - Moderate;Group 73;Resolver 198;?;?
INC0000376;R;07/03/2016 15:14;True;False;Do Not Notify;29/02/2016 16:15;?;07/03/2016 15:14;24/03/2016 18:40;1;0;4;True;Caller 3031;Opened by  55;?;Updated by 533;code 6;Resolved by 180;Group 73;Resolver 198;Location 51;Category 61;Subcategory 16;?;2 - Medium;2 - Medium;3 - Moderate;Group 73;Resolver 198;?;?
INC0000376;C;24/03/2016 18:40;True;False;Do Not Notify;29/02/2016 16:15;?;07/03/2016 15:14;24/03/2016 18:40;1;0;5;False;Caller 3031;Opened by  55;?;Updated by 908;code 6;Resolved by 180;Group 73;Resolver 198;Location 51;Category 61;Subcategory 16;?;2 - Medium;2 - Medium;3 - Moderate;Group 73;Resolver 198;?;?
INC0000377;A;29/02/2016 16:25;True;False;Do Not Notify;29/02/2016 16:18;29/02/2016 16:25;29/02/2016 16:38;05/03/2016 17:00;0;0;0;True;Caller 379;Opened by  221;Created by 98;Updated by 429;code 17;Resolved by 62;Group 23;?;Location 93;Category 26;Subcategory 175;?;3 - Low;2 - Medium;4 - Low;Group 23;?;?;?
INC0000377;A;29/02/2016 16:31;True;False;Do Not Notify;29/02/2016 16:18;29/02/2016 16:25;29/02/2016 16:38;05/03/2016 17:00;0;0;1;True;Caller 379;Opened by  221;Created by 98;Updated by 429;code 17;Resolved by 62;Group 23;?;Location 93;Category 26;Subcategory 175;?;3 - Low;2 - Medium;4 - Low;Group 23;?;?;?
INC0000377;K;29/02/2016 16:38;True;False;Do Not Notify;29/02/2016 16:18;29/02/2016 16:25;29/02/2016 16:38;05/03/2016 17:00;0;0;2;True;Caller 379;Opened by  221;Created by 98;Updated by 241;code 17;Resolved by 62;Group 23;?;Location 93;Category 26;Subcategory 175;?;3 - Low;2 - Medium;4 - Low;Group 23;?;?;?
INC0000377;R;29/02/2016 16:38;True;False;Do Not Notify;29/02/2016 16:18;29/02/2016 16:25;29/02/2016 16:38;05/03/2016 17:00;0;0;2;True;Caller 379;Opened by  221;Created by 98;Updated by 241;code 17;Resolved by 62;Group 23;?;Location 93;Category 26;Subcategory 175;?;3 - Low;2 - Medium;4 - Low;Group 23;?;?;?
INC0000377;C;05/03/2016 17:00;True;False;Do Not Notify;29/02/2016 16:18;29/02/2016 16:25;29/02/2016 16:38;05/03/2016 17:00;0;0;3;True;Caller 379;Opened by  221;Created by 98;Updated by 908;code 17;Resolved by 62;Group 23;?;Location 93;Category 26;Subcategory 175;?;3 - Low;2 - Medium;4 - Low;Group 23;?;?;?
